,Input_P_1,Input_P_2,Sensor_S_1,Sensor_S_2
2517,0.0,0.3999999761581421,-0.50048828125,432.3994140625
2518,0.0,0.3999999761581421,-0.50048828125,432.3994140625
2519,0.0,0.3999999761581421,-0.50048828125,432.3994140625
2520,0.0,0.3999999761581421,-0.6005859375,432.3994140625
2521,0.0,0.3999999761581421,-0.6005859375,432.3994140625
2522,0.0,0.3999999761581421,-0.6005859375,432.3994140625
2523,0.0,0.3999999761581421,-0.6005859375,432.3994140625
2524,0.0,0.3999999761581421,-0.6005859375,432.3994140625
2525,0.0,0.3999999761581421,-0.6005859375,433.2998046875
2526,0.0,0.3999999761581421,-0.6005859375,433.2998046875
2527,0.0,0.3999999761581421,-0.6005859375,433.2998046875
2528,0.0,0.3999999761581421,-0.6005859375,433.2998046875
2529,0.0,0.3999999761581421,-0.6005859375,433.2998046875
2530,0.0,0.3999999761581421,-0.6005859375,433.2998046875
2531,0.0,0.3999999761581421,-1.39990234375,433.2998046875
2532,0.0,0.3999999761581421,-1.39990234375,433.2998046875
2533,0.0,0.3999999761581421,-1.39990234375,433.2998046875
2534,0.0,0.3999999761581421,-1.39990234375,433.2998046875
2535,0.0,0.3999999761581421,-1.39990234375,433.2998046875
2536,0.0,0.3999999761581421,-1.39990234375,435.099609375
2537,0.0,0.3999999761581421,-1.39990234375,435.099609375
2538,0.0,0.3999999761581421,-1.39990234375,435.099609375
2539,0.0,0.3999999761581421,-1.39990234375,435.099609375
2540,0.0,0.3999999761581421,-1.39990234375,435.099609375
2541,0.0,0.3999999761581421,-1.39990234375,435.099609375
2542,0.0,0.3999999761581421,0.99951171875,435.099609375
2543,0.0,0.3999999761581421,0.99951171875,435.099609375
2544,0.0,0.3999999761581421,0.99951171875,435.099609375
2545,0.0,0.3999999761581421,0.99951171875,435.099609375
2546,0.0,0.3999999761581421,0.99951171875,435.099609375
2547,0.0,0.3999999761581421,0.99951171875,437.599609375
2548,0.0,0.3999999761581421,0.99951171875,437.599609375
2549,0.0,0.3999999761581421,0.99951171875,437.599609375
2550,0.0,0.3999999761581421,0.99951171875,437.599609375
2551,0.0,0.3999999761581421,0.99951171875,437.599609375
2552,0.0,0.3999999761581421,0.99951171875,437.599609375
2553,0.0,0.3999999761581421,0.99951171875,437.599609375
2554,0.0,0.3999999761581421,0.99951171875,437.599609375
2555,0.0,0.3999999761581421,0.99951171875,437.599609375
2556,0.0,0.3999999761581421,-1.2001953125,437.599609375
2557,0.0,0.3999999761581421,-1.2001953125,437.599609375
2558,0.0,0.3999999761581421,-1.2001953125,437.599609375
2559,0.0,0.3999999761581421,-1.2001953125,437.599609375
2560,0.0,0.3999999761581421,-1.2001953125,437.599609375
2561,0.0,0.3999999761581421,-1.2001953125,438.39990234375
2562,0.0,0.3999999761581421,-1.2001953125,438.39990234375
2563,0.0,0.3999999761581421,-1.2001953125,438.39990234375
2564,0.0,0.3999999761581421,-1.2001953125,438.39990234375
2565,0.0,0.3999999761581421,-1.2001953125,438.39990234375
2566,0.0,0.3999999761581421,-1.2001953125,438.39990234375
2567,0.0,0.3999999761581421,-0.20068359375,438.39990234375
2568,0.0,0.3999999761581421,-0.20068359375,438.39990234375
2569,0.0,0.3999999761581421,-0.20068359375,438.39990234375
2570,0.0,0.3999999761581421,-0.20068359375,438.39990234375
2571,0.0,0.3999999761581421,-0.20068359375,438.39990234375
2572,0.0,0.3999999761581421,-0.20068359375,438.39990234375
2573,0.0,0.3999999761581421,-0.20068359375,439.69921875
2574,0.0,0.3999999761581421,-0.20068359375,439.69921875
2575,0.0,0.3999999761581421,-0.20068359375,439.69921875
2576,0.0,0.3999999761581421,-0.20068359375,439.69921875
2577,0.0,0.3999999761581421,-0.20068359375,439.69921875
2578,0.0,0.3999999761581421,0.2998046875,439.69921875
2579,0.0,0.3999999761581421,0.2998046875,439.69921875
2580,0.0,0.3999999761581421,0.2998046875,439.69921875
2581,0.0,0.3999999761581421,0.2998046875,439.69921875
2582,0.0,0.3999999761581421,0.2998046875,439.69921875
2583,0.0,0.3999999761581421,0.2998046875,439.3994140625
2584,0.0,0.3999999761581421,0.2998046875,439.3994140625
2585,0.0,0.3999999761581421,0.2998046875,439.3994140625
2586,0.0,0.3999999761581421,0.2998046875,439.3994140625
2587,0.0,0.3999999761581421,0.2998046875,439.3994140625
2588,0.0,0.3999999761581421,0.2998046875,439.3994140625
2589,0.0,0.3999999761581421,-0.50048828125,439.3994140625
2590,0.0,0.3999999761581421,-0.50048828125,439.3994140625
2591,0.0,0.3999999761581421,-0.50048828125,439.3994140625
2592,0.0,0.3999999761581421,-0.50048828125,439.3994140625
2593,0.0,0.3999999761581421,-0.50048828125,439.3994140625
2594,0.0,0.3999999761581421,-0.50048828125,442.29931640625
2595,0.0,0.3999999761581421,-0.50048828125,442.29931640625
2596,0.0,0.3999999761581421,-0.50048828125,442.29931640625
2597,0.0,0.3999999761581421,-0.50048828125,442.29931640625
2598,0.0,0.3999999761581421,-0.50048828125,442.29931640625
2599,0.0,0.3999999761581421,-0.50048828125,442.29931640625
2600,0.0,0.3999999761581421,0.49951171875,442.29931640625
2601,0.0,0.3999999761581421,0.49951171875,442.29931640625
2602,0.0,0.3999999761581421,0.49951171875,442.29931640625
2603,0.0,0.3999999761581421,0.49951171875,442.29931640625
2604,0.0,0.3999999761581421,0.49951171875,442.29931640625
2605,0.0,0.3999999761581421,0.49951171875,442.7998046875
2606,0.0,0.3999999761581421,0.49951171875,442.7998046875
2607,0.0,0.3999999761581421,0.49951171875,442.7998046875
2608,0.0,0.3999999761581421,0.49951171875,442.7998046875
2609,0.0,0.3999999761581421,0.49951171875,442.7998046875
2610,0.0,0.3999999761581421,0.49951171875,442.7998046875
2611,0.0,0.3999999761581421,0.49951171875,442.7998046875
2612,0.0,0.3999999761581421,0.49951171875,442.7998046875
2613,0.0,0.3999999761581421,0.49951171875,442.7998046875
2614,0.0,0.3999999761581421,0.3994140625,442.7998046875
2615,0.0,0.3999999761581421,0.3994140625,442.7998046875
2616,0.0,0.3999999761581421,0.3994140625,442.7998046875
2617,0.0,0.3999999761581421,0.3994140625,442.7998046875
2618,0.0,0.3999999761581421,0.3994140625,442.7998046875
2619,0.0,0.3999999761581421,0.3994140625,445.89990234375
2620,0.0,0.3999999761581421,0.3994140625,445.89990234375
2621,0.0,0.3999999761581421,0.3994140625,445.89990234375
2622,0.0,0.3999999761581421,0.3994140625,445.89990234375
2623,0.0,0.3999999761581421,0.3994140625,445.89990234375
2624,0.0,0.3999999761581421,0.3994140625,445.89990234375
2625,0.0,0.3999999761581421,-0.70068359375,445.89990234375
2626,0.0,0.3999999761581421,-0.70068359375,445.89990234375
2627,0.0,0.3999999761581421,-0.70068359375,445.89990234375
2628,0.0,0.3999999761581421,-0.70068359375,445.89990234375
2629,0.0,0.3999999761581421,-0.70068359375,445.89990234375
2630,0.0,0.3999999761581421,-0.70068359375,444.5
2631,0.0,0.3999999761581421,-0.70068359375,444.5
2632,0.0,0.3999999761581421,-0.70068359375,444.5
2633,0.0,0.3999999761581421,-0.70068359375,444.5
2634,0.0,0.3999999761581421,-0.70068359375,444.5
2635,0.0,0.3999999761581421,-0.70068359375,444.5
2636,0.0,0.3999999761581421,-1.00048828125,444.5
2637,0.0,0.3999999761581421,-1.00048828125,444.5
2638,0.0,0.3999999761581421,-1.00048828125,444.5
2639,0.0,0.3999999761581421,-1.00048828125,444.5
2640,0.0,0.3999999761581421,-1.00048828125,444.5
2641,0.0,0.3999999761581421,-1.00048828125,446.29931640625
2642,0.0,0.3999999761581421,-1.00048828125,446.29931640625
2643,0.0,0.3999999761581421,-1.00048828125,446.29931640625
2644,0.0,0.3999999761581421,-1.00048828125,446.29931640625
2645,0.0,0.3999999761581421,-1.00048828125,446.29931640625
2646,0.0,0.3999999761581421,-1.00048828125,446.29931640625
2647,0.0,0.3999999761581421,-1.00048828125,446.29931640625
2648,0.0,0.3999999761581421,-1.00048828125,446.29931640625
2649,0.0,0.3999999761581421,-1.00048828125,446.29931640625
2650,0.0,0.3999999761581421,-1.00048828125,446.29931640625
2651,0.0,0.3999999761581421,-1.00048828125,446.29931640625
2652,0.0,0.3999999761581421,-1.00048828125,447.10009765625
2653,0.0,0.3999999761581421,-1.00048828125,447.10009765625
2654,0.0,0.3999999761581421,-1.00048828125,447.10009765625
2655,0.0,0.3999999761581421,-1.00048828125,447.10009765625
2656,0.0,0.3999999761581421,-1.00048828125,447.10009765625
2657,0.0,0.3999999761581421,-1.00048828125,447.10009765625
2658,0.0,0.3999999761581421,-1.00048828125,447.10009765625
2659,0.0,0.3999999761581421,-1.00048828125,447.10009765625
2660,0.0,0.3999999761581421,-1.00048828125,447.10009765625
2661,0.0,0.3999999761581421,-0.10107421875,447.10009765625
2662,0.0,0.3999999761581421,-0.10107421875,447.10009765625
2663,0.0,0.3999999761581421,-0.10107421875,447.10009765625
2664,0.0,0.3999999761581421,-0.10107421875,447.10009765625
2665,0.0,0.3999999761581421,-0.10107421875,447.10009765625
2666,0.0,0.3999999761581421,-0.10107421875,446.49951171875
2667,0.0,0.3999999761581421,-0.10107421875,446.49951171875
2668,0.0,0.3999999761581421,-0.10107421875,446.49951171875
2669,0.0,0.3999999761581421,-0.10107421875,446.49951171875
2670,0.0,0.3999999761581421,-0.10107421875,446.49951171875
2671,0.0,0.3999999761581421,-0.10107421875,446.49951171875
2672,0.0,0.3999999761581421,-0.6005859375,446.49951171875
2673,0.0,0.3999999761581421,-0.6005859375,446.49951171875
2674,0.0,0.3999999761581421,-0.6005859375,446.49951171875
2675,0.0,0.3999999761581421,-0.6005859375,446.49951171875
2676,0.0,0.3999999761581421,-0.6005859375,446.49951171875
2677,0.0,0.3999999761581421,-0.6005859375,447.79931640625
2678,0.0,0.3999999761581421,-0.6005859375,447.79931640625
2679,0.0,0.3999999761581421,-0.6005859375,447.79931640625
2680,0.0,0.3999999761581421,-0.6005859375,447.79931640625
2681,0.0,0.3999999761581421,-0.6005859375,447.79931640625
2682,0.0,0.3999999761581421,0.3994140625,447.79931640625
2683,0.0,0.3999999761581421,0.3994140625,447.79931640625
2684,0.0,0.3999999761581421,0.3994140625,447.79931640625
2685,0.0,0.3999999761581421,0.3994140625,447.79931640625
2686,0.0,0.3999999761581421,0.3994140625,447.79931640625
2687,0.0,0.3999999761581421,0.3994140625,448.89990234375
2688,0.0,0.3999999761581421,0.3994140625,448.89990234375
2689,0.0,0.3999999761581421,0.3994140625,448.89990234375
2690,0.0,0.3999999761581421,0.3994140625,448.89990234375
2691,0.0,0.3999999761581421,0.3994140625,448.89990234375
2692,0.0,0.3999999761581421,0.3994140625,448.89990234375
2693,0.0,0.3999999761581421,-0.40087890625,448.89990234375
2694,0.0,0.3999999761581421,-0.40087890625,448.89990234375
2695,0.0,0.3999999761581421,-0.40087890625,448.89990234375
2696,0.0,0.3999999761581421,-0.40087890625,448.89990234375
2697,0.0,0.3999999761581421,-0.40087890625,448.89990234375
2698,0.0,0.3999999761581421,-0.40087890625,448.89990234375
2699,0.0,0.3999999761581421,-0.40087890625,448.89990234375
2700,0.0,0.3999999761581421,-0.40087890625,448.89990234375
2701,0.0,0.3999999761581421,-0.40087890625,448.89990234375
2702,0.0,0.3999999761581421,-0.40087890625,449.19970703125
2703,0.0,0.3999999761581421,-0.40087890625,449.19970703125
2704,0.0,0.3999999761581421,-0.40087890625,449.19970703125
2705,0.0,0.3999999761581421,-0.40087890625,449.19970703125
2706,0.0,0.3999999761581421,-0.40087890625,449.19970703125
2707,0.0,0.3999999761581421,-0.20068359375,449.19970703125
2708,0.0,0.3999999761581421,-0.20068359375,449.19970703125
2709,0.0,0.3999999761581421,-0.20068359375,449.19970703125
2710,0.0,0.3999999761581421,-0.20068359375,449.19970703125
2711,0.0,0.3999999761581421,-0.20068359375,449.19970703125
2712,0.0,0.3999999761581421,-0.20068359375,450.099609375
2713,0.0,0.3999999761581421,-0.20068359375,450.099609375
2714,0.0,0.3999999761581421,-0.20068359375,450.099609375
2715,0.0,0.3999999761581421,-0.20068359375,450.099609375
2716,0.0,0.3999999761581421,-0.20068359375,450.099609375
2717,0.0,0.3999999761581421,-0.20068359375,450.099609375
2718,0.0,0.3999999761581421,-1.30029296875,450.099609375
2719,0.0,0.3999999761581421,-1.30029296875,450.099609375
2720,0.0,0.3999999761581421,-1.30029296875,450.099609375
2721,0.0,0.3999999761581421,-1.30029296875,450.099609375
2722,0.0,0.3999999761581421,-1.30029296875,450.099609375
2723,0.0,0.3999999761581421,-1.30029296875,451.2998046875
2724,0.0,0.3999999761581421,-1.30029296875,451.2998046875
2725,0.0,0.3999999761581421,-1.30029296875,451.2998046875
2726,0.0,0.3999999761581421,-1.30029296875,451.2998046875
2727,0.0,0.3999999761581421,-1.30029296875,451.2998046875
2728,0.0,0.3999999761581421,-1.30029296875,451.2998046875
2729,0.0,0.3999999761581421,0.19970703125,451.2998046875
2730,0.0,0.3999999761581421,0.19970703125,451.2998046875
2731,0.0,0.3999999761581421,0.19970703125,451.2998046875
2732,0.0,0.3999999761581421,0.19970703125,451.2998046875
2733,0.0,0.3999999761581421,0.19970703125,451.2998046875
2734,0.0,0.3999999761581421,0.19970703125,452.7998046875
2735,0.0,0.3999999761581421,0.19970703125,452.7998046875
2736,0.0,0.3999999761581421,0.19970703125,452.7998046875
2737,0.0,0.3999999761581421,0.19970703125,452.7998046875
2738,0.0,0.3999999761581421,0.19970703125,452.7998046875
2739,0.0,0.3999999761581421,0.19970703125,452.7998046875
2740,0.0,0.3999999761581421,-0.6005859375,452.7998046875
2741,0.0,0.3999999761581421,-0.6005859375,452.7998046875
2742,0.0,0.3999999761581421,-0.6005859375,452.7998046875
2743,0.0,0.3999999761581421,-0.6005859375,452.7998046875
2744,0.0,0.3999999761581421,-0.6005859375,452.7998046875
2745,0.0,0.3999999761581421,-0.6005859375,446.89990234375
2746,0.0,0.3999999761581421,-0.6005859375,446.89990234375
2747,0.0,0.3999999761581421,-0.6005859375,446.89990234375
2748,0.0,0.3999999761581421,-0.6005859375,446.89990234375
2749,0.0,0.3999999761581421,-0.6005859375,446.89990234375
2750,0.0,0.3999999761581421,-0.6005859375,446.89990234375
2751,0.0,0.3999999761581421,-0.6005859375,446.89990234375
2752,0.0,0.3999999761581421,-0.6005859375,446.89990234375
2753,0.0,0.3999999761581421,-0.6005859375,446.89990234375
2754,0.0,0.3999999761581421,-0.6005859375,446.89990234375
2755,0.0,0.3999999761581421,-0.900390625,446.89990234375
2756,0.0,0.3999999761581421,-0.900390625,446.89990234375
2757,0.0,0.3999999761581421,-0.900390625,446.89990234375
2758,0.0,0.3999999761581421,-0.900390625,446.89990234375
2759,0.0,0.3999999761581421,-0.900390625,446.89990234375
2760,0.0,0.3999999761581421,-0.900390625,447.8994140625
2761,0.0,0.3999999761581421,-0.900390625,447.8994140625
2762,0.0,0.3999999761581421,-0.900390625,447.8994140625
2763,0.0,0.3999999761581421,-0.900390625,447.8994140625
2764,0.0,0.3999999761581421,-0.900390625,447.8994140625
2765,0.0,0.3999999761581421,-0.20068359375,447.8994140625
2766,0.0,0.3999999761581421,-0.20068359375,447.8994140625
2767,0.0,0.3999999761581421,-0.20068359375,447.8994140625
2768,0.0,0.3999999761581421,-0.20068359375,447.8994140625
2769,0.0,0.3999999761581421,-0.20068359375,447.8994140625
2770,0.0,0.3999999761581421,-0.20068359375,447.8994140625
2771,0.0,0.3999999761581421,-0.20068359375,449.89990234375
2772,0.0,0.3999999761581421,-0.20068359375,449.89990234375
2773,0.0,0.3999999761581421,-0.20068359375,449.89990234375
2774,0.0,0.3999999761581421,-0.20068359375,449.89990234375
2775,0.0,0.3999999761581421,-0.20068359375,449.89990234375
2776,0.0,0.3999999761581421,-0.10107421875,449.89990234375
2777,0.0,0.3999999761581421,-0.10107421875,449.89990234375
2778,0.0,0.3999999761581421,-0.10107421875,449.89990234375
2779,0.0,0.3999999761581421,-0.10107421875,449.89990234375
2780,0.0,0.3999999761581421,-0.10107421875,449.89990234375
2781,0.0,0.3999999761581421,-0.10107421875,449.89990234375
2782,0.0,0.3999999761581421,-0.10107421875,448.99951171875
2783,0.0,0.3999999761581421,-0.10107421875,448.99951171875
2784,0.0,0.3999999761581421,-0.10107421875,448.99951171875
2785,0.0,0.3999999761581421,-0.10107421875,448.99951171875
2786,0.0,0.3999999761581421,-0.10107421875,448.99951171875
2787,0.0,0.3999999761581421,-0.40087890625,448.99951171875
2788,0.0,0.3999999761581421,-0.40087890625,448.99951171875
2789,0.0,0.3999999761581421,-0.40087890625,448.99951171875
2790,0.0,0.3999999761581421,-0.40087890625,448.99951171875
2791,0.0,0.3999999761581421,-0.40087890625,448.99951171875
2792,0.0,0.3999999761581421,-0.40087890625,448.99951171875
2793,0.0,0.3999999761581421,-0.40087890625,450.2998046875
2794,0.0,0.3999999761581421,-0.40087890625,450.2998046875
2795,0.0,0.3999999761581421,-0.40087890625,450.2998046875
2796,0.0,0.3999999761581421,-0.40087890625,450.2998046875
2797,0.0,0.3999999761581421,-0.40087890625,450.2998046875
2798,0.0,0.3999999761581421,0.49951171875,450.2998046875
2799,0.0,0.3999999761581421,0.49951171875,450.2998046875
2800,0.0,0.3999999761581421,0.49951171875,450.2998046875
2801,0.0,0.3999999761581421,0.49951171875,450.2998046875
2802,0.0,0.3999999761581421,0.49951171875,450.2998046875
2803,0.0,0.3999999761581421,0.49951171875,450.2998046875
2804,0.0,0.3999999761581421,0.49951171875,450.2998046875
2805,0.0,0.3999999761581421,0.49951171875,450.2998046875
2806,0.0,0.3999999761581421,0.49951171875,450.2998046875
2807,0.0,0.3999999761581421,0.49951171875,449.89990234375
2808,0.0,0.3999999761581421,0.49951171875,449.89990234375
2809,0.0,0.3999999761581421,0.49951171875,449.89990234375
2810,0.0,0.3999999761581421,0.49951171875,449.89990234375
2811,0.0,0.3999999761581421,0.49951171875,449.89990234375
2812,0.0,0.3999999761581421,-0.20068359375,449.89990234375
2813,0.0,0.3999999761581421,-0.20068359375,449.89990234375
2814,0.0,0.3999999761581421,-0.20068359375,449.89990234375
2815,0.0,0.3999999761581421,-0.20068359375,449.89990234375
2816,0.0,0.3999999761581421,-0.20068359375,449.89990234375
2817,0.0,0.3999999761581421,-0.20068359375,449.89990234375
2818,0.0,0.3999999761581421,-0.20068359375,449.89990234375
2819,0.0,0.3999999761581421,-0.20068359375,449.89990234375
2820,0.0,0.3999999761581421,-0.20068359375,449.89990234375
2821,0.0,0.3999999761581421,-0.20068359375,449.89990234375
2822,0.0,0.3999999761581421,-0.20068359375,449.89990234375
2823,0.0,0.3999999761581421,-0.10107421875,449.89990234375
2824,0.0,0.3999999761581421,-0.10107421875,449.89990234375
2825,0.0,0.3999999761581421,-0.10107421875,449.89990234375
2826,0.0,0.3999999761581421,-0.10107421875,449.89990234375
2827,0.0,0.3999999761581421,-0.10107421875,449.89990234375
2828,0.0,0.3999999761581421,-0.10107421875,449.89990234375
2829,0.0,0.3999999761581421,-0.10107421875,450.49951171875
2830,0.0,0.3999999761581421,-0.10107421875,450.49951171875
2831,0.0,0.3999999761581421,-0.10107421875,450.49951171875
2832,0.0,0.3999999761581421,-0.10107421875,450.49951171875
2833,0.0,0.3999999761581421,-0.10107421875,450.49951171875
2834,0.0,0.3999999761581421,0.0,450.49951171875
2835,0.0,0.3999999761581421,0.0,450.49951171875
2836,0.0,0.3999999761581421,0.0,450.49951171875
2837,0.0,0.3999999761581421,0.0,450.49951171875
2838,0.0,0.3999999761581421,0.0,450.49951171875
2839,0.0,0.3999999761581421,0.0,451.49951171875
2840,0.0,0.3999999761581421,0.0,451.49951171875
